assay_chembl_id,canonical_smiles,document_chembl_id,molecule_chembl_id,standard_units,standard_value,units,value,IC50_nM,pIC50
CHEMBL5731474,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccc(N4CCC(c5ccncc5)CC4)cc3n2)C1,CHEMBL5725785,CHEMBL5759817,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccc(N4CCC(N5CCOCC5)CC4)cc3n2)C1,CHEMBL5725785,CHEMBL5890076,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3ccc(N4CCC(C(F)(F)F)C4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5725785,CHEMBL5999443,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccc(N4CCC(C(F)(F)F)C4)cc3n2)C1,CHEMBL5725785,CHEMBL5896266,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccc(N4CCCC4)cc3n2)C1,CHEMBL5725785,CHEMBL5990225,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3ccc(N4CC(C)(C)C4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5725785,CHEMBL5883815,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccc(N4CC(C)(C)C4)cc3n2)C1,CHEMBL5725785,CHEMBL5868540,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5731474,N[C@@H]1CN(c2ccncc2NC(=O)c2ccc3ncc(N4CCC5(CCOCC5)CC4)cc3n2)C[C@H](C2CC2)[C@H]1O,CHEMBL5725785,CHEMBL5940562,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5731474,N#CC1CCN(c2cnc3ccc(C(=O)Nc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C5CC5)C4)nc3c2)CC1,CHEMBL5725785,CHEMBL5846268,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5731474,N[C@@H]1CN(c2ccncc2NC(=O)c2ccc3ncc(N4CCC5(CCCO5)CC4)cc3n2)C[C@H](C2CC2)[C@H]1O,CHEMBL5725785,CHEMBL5789218,nM,150.0,nM,150.0,150.0,6.823908740944319
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(C4(O)CC4)cc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5895297,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)ccc(C4(O)CC4)c3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL6016257,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)ccc(C4(O)CC4)c3F)n2)C1,CHEMBL5726569,CHEMBL5992424,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,COc1cccc(F)c1-c1nc(CNc2cnccc2N2C[C@@H](N)[C@H](O)[C@@H](C)C2)ccc1F,CHEMBL5726569,CHEMBL6052213,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cncc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5903314,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3C#N)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5864177,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3ccccc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5827767,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,COc1cccc(F)c1-c1nc(CNc2cnccc2N2C[C@H](C)C[C@H](N)C2)ccc1F,CHEMBL5726569,CHEMBL5780077,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cncc3F)n2)C1,CHEMBL5726569,CHEMBL5835004,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3C#N)n2)C1,CHEMBL5726569,CHEMBL5910540,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3ccccc3F)n2)C1,CHEMBL5726569,CHEMBL5778679,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5777770,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3F)c2)C1,CHEMBL5726569,CHEMBL5938195,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)c2)C1,CHEMBL5726569,CHEMBL5912349,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)c2)C1,CHEMBL5726569,CHEMBL5955054,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2cccc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5956317,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2cccc(-c3c(F)cccc3F)n2)C1,CHEMBL5726569,CHEMBL5786632,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccnc(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5877553,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccnc(-c3c(F)cccc3F)n2)C1,CHEMBL5726569,CHEMBL5889106,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc4ncccc4c3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5769746,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc4ncccc4c3F)n2)C1,CHEMBL5726569,CHEMBL5939700,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,CNCc1cc(F)c(-c2nc(CNc3cnccc3N3C[C@@H](N)[C@H](O)[C@@H](C)C3)ccc2F)c(F)c1,CHEMBL5726569,CHEMBL5905235,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(CC4CCC4)cc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5951641,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,CNCc1cc(F)c(-c2nc(CNc3cnccc3N3C[C@H](C)C[C@H](N)C3)ccc2F)c(F)c1,CHEMBL5726569,CHEMBL5769409,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(CN4CCC4)cc3F)n2)C1,CHEMBL5726569,CHEMBL5959392,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(C3=CCCCC3)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5820019,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(C3CCCCC3)n2)C1,CHEMBL5726569,CHEMBL5872501,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,COC1(c2cc(F)c(-c3nc(CNc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C)C4)ccc3F)c(F)c2)CCOCC1,CHEMBL5726569,CHEMBL5838889,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,COC1(c2cc(F)c(-c3nc(CNc4cnccc4N4C[C@H](C)C[C@H](N)C4)ccc3F)c(F)c2)CCOCC1,CHEMBL5726569,CHEMBL5754766,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3F)n2)C1,CHEMBL5726569,CHEMBL5891446,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NCc2ccc(F)c(-c3c(F)cc(C4(O)CCC4)cc3F)n2)C1,CHEMBL5726569,CHEMBL5928100,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NCc2ccc(F)c(-c3c(F)cc(N4CCOCC4)cc3F)n2)C1,CHEMBL5726569,CHEMBL6009043,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2nc(-c3c(F)cccc3F)sc2N)C1,CHEMBL5726569,CHEMBL5865737,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(N4CC[C@@H](F)C4)cc3F)n2)C1,CHEMBL5726569,CHEMBL5793987,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3ccc(C#N)cc3F)n2)C1,CHEMBL5726569,CHEMBL5958217,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3ccc4sccc4c3)n2)C1,CHEMBL5726569,CHEMBL5746593,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc(F)c(-c3ccc4c(c3)NC(=O)C4)n2)C1,CHEMBL5726569,CHEMBL5993298,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2c(NCc3ccc(F)c(-c4c(F)cccc4F)n3)cnc3c2CC[C@H]3O)C1,CHEMBL5726569,CHEMBL6028829,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2c(NCc3ccc(F)c(-c4c(F)cccc4F)n3)cnc3c2CC[C@H]3O)C1,CHEMBL5726569,CHEMBL6028829,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2c(NCc3ccc(F)c(-c4c(F)cccc4F)n3)cnc3c2CCO3)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5912907,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2c(NCc3ccc(F)c(-c4c(F)cccc4F)n3)cnc3c2CCC3)C1,CHEMBL5726569,CHEMBL6013285,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,N[C@@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cccc3F)n2)CC[C@H]1F,CHEMBL5726569,CHEMBL5819221,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc3ccc(-c4ccc5c(c4)OCC5)cc3n2)C1,CHEMBL5726569,CHEMBL5774174,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc3ccc(-c4ccn5ccnc5c4)cc3n2)C1,CHEMBL5726569,CHEMBL5868456,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc3ccc(-c4ccn5ccnc5c4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5991516,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc3occ(-c4c(F)cc(CO)cc4F)c3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5957474,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc3occ(-c4ccc(CO)cc4F)c3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5778181,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,CC(C)c1coc2ccc(CNc3cnccc3N3C[C@H](C)C[C@H](N)C3)nc12,CHEMBL5726569,CHEMBL5922869,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@@H]1C[C@H](N)CN(c2ccncc2NCc2ccc3occ(C4CC4)c3n2)C1,CHEMBL5726569,CHEMBL5815912,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5732932,C[C@H]1CN(c2ccncc2NCc2ccc(F)c(-c3c(F)cc(OCC(C)(C)O)cc3F)n2)C[C@@H](N)[C@@H]1O,CHEMBL5726569,CHEMBL5864228,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,CCCc1cc2nc(C(=O)Nc3cnccc3N3C[C@H](C)C[C@H](N)C3)ccc2o1,CHEMBL5726643,CHEMBL5988178,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,CC(C)c1cc2nc(C(=O)Nc3cnccc3N3C[C@H](C)C[C@H](N)C3)ccc2o1,CHEMBL5726643,CHEMBL5800802,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3oc(-c4ccc(N5CCOCC5)nc4)cc3n2)C1,CHEMBL5726643,CHEMBL5891753,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,CC(C)c1cc2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@H](O)[C@@H](C)C3)ccc2o1,CHEMBL5726643,CHEMBL5900304,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3oc(-c4ccc(N5CCOCC5)nc4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5986091,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3occ(-c4ccccc4F)c3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5744188,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(F)c(-c2coc3ccc(C(=O)Nc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C)C4)nc23)c1F,CHEMBL5726643,CHEMBL5997184,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(-c2coc3ccc(C(=O)Nc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C)C4)nc23)cn1,CHEMBL5726643,CHEMBL5878838,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3occ(C4CCOCC4)c3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL6059677,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(-c2coc3ccc(C(=O)Nc4cnccc4N4C[C@H](C)C[C@H](N)C4)nc23)cn1,CHEMBL5726643,CHEMBL5919327,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3occ(C4CCOCC4)c3n2)C1,CHEMBL5726643,CHEMBL5891103,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3occ(-c4cnn(C)c4)c3n2)C1,CHEMBL5726643,CHEMBL6037864,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3occ(C4CCOC4)c3n2)C1,CHEMBL5726643,CHEMBL5900804,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1cncc(-c2coc3ccc(C(=O)Nc4cnccc4N4C[C@H](C)C[C@H](N)C4)nc23)c1,CHEMBL5726643,CHEMBL6042735,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,CCCc1cc2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@H](O)[C@@H](C)C3)ccc2s1,CHEMBL5726643,CHEMBL6033759,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(-c4c(F)cccc4F)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5984361,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccccc4F)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL6007638,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(Cc4ccccc4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5800058,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(-c2cc3nc(C(=O)Nc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C)C4)ccc3s2)cn1,CHEMBL5726643,CHEMBL5870153,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccc(N5CCOCC5)nc4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5888531,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1cc(F)c(-c2cc3nc(C(=O)Nc4cnccc4N4C[C@@H](N)[C@H](O)[C@@H](C)C4)ccc3s2)c(F)c1,CHEMBL5726643,CHEMBL6048852,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccccc4)cc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5756606,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,Cc1cc2nc(C(=O)Nc3cnccc3N3C[C@@H](N)[C@H](O)[C@@H](C)C3)ccc2s1,CHEMBL5726643,CHEMBL5833338,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(-c4c(F)cccc4F)cc3n2)C1,CHEMBL5726643,CHEMBL5897465,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccccc4F)cc3n2)C1,CHEMBL5726643,CHEMBL6048943,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(Cc4ccccc4)cc3n2)C1,CHEMBL5726643,CHEMBL5840190,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(-c2cc3nc(C(=O)Nc4cnccc4N4C[C@H](C)C[C@H](N)C4)ccc3s2)cn1,CHEMBL5726643,CHEMBL5749677,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccc(N5CCOCC5)nc4)cc3n2)C1,CHEMBL5726643,CHEMBL5833977,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1cc(F)c(-c2cc3nc(C(=O)Nc4cnccc4N4C[C@H](C)C[C@H](N)C4)ccc3s2)c(F)c1,CHEMBL5726643,CHEMBL5993287,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(-c4ccccc4)cc3n2)C1,CHEMBL5726643,CHEMBL6053618,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,Cc1cc2nc(C(=O)Nc3cnccc3N3C[C@H](C)C[C@H](N)C3)ccc2s1,CHEMBL5726643,CHEMBL5888548,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,COc1ccc(F)c(-c2csc3ccc(C(=O)Nc4cnccc4N4C[C@H](C)C[C@H](N)C4)nc23)c1F,CHEMBL5726643,CHEMBL5796621,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,CCc1csc2ccc(C(=O)Nc3cnccc3N3CCC[C@H](N)C3)nc12,CHEMBL5726643,CHEMBL6017291,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,N[C@H]1CCCN(c2ccncc2NC(=O)c2ccc3scc(C4CC4)c3n2)C1,CHEMBL5726643,CHEMBL5816849,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3cc([C@H]4C[C@@H]4c4ccccc4)oc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5770532,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3ccn(C4CCC4)c3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL6006921,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3ccn(C4CCC4)c3n2)C1,CHEMBL5726643,CHEMBL5802515,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@H]1CN(c2ccncc2NC(=O)c2ccc3sc(C4CC4)nc3n2)C[C@@H](N)[C@@H]1O,CHEMBL5726643,CHEMBL5748599,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2ccc3sc(C4CC4)nc3n2)C1,CHEMBL5726643,CHEMBL5874624,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733077,CC(C)c1cnn2ccc(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)nc12,CHEMBL5726643,CHEMBL5979619,nM,5500.0,nM,5500.0,5500.0,5.259637310505756
CHEMBL5733077,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccn3ncc(-c4c(F)cccc4F)c3n2)C1,CHEMBL5726643,CHEMBL5806461,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,CCc1cnc2c(C(=O)Nc3cnccc3[C@@H]3C[C@H](C)C[C@H](N)C3)ccc(F)c2c1,CHEMBL5726833,CHEMBL5886661,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N4CCCC4)cnc23)C1,CHEMBL5726833,CHEMBL6053224,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N4CCC4)cnc23)C1,CHEMBL5726833,CHEMBL6038076,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N4CC(F)C4)cnc23)C1,CHEMBL5726833,CHEMBL5890703,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N4CCOCC4)cnc23)C1,CHEMBL5726833,CHEMBL5898428,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,CO[C@H]1CCCN(c2cnc3c(C(=O)Nc4cnccc4[C@@H]4C[C@H](C)C[C@H](N)C4)ccc(F)c3c2)C1,CHEMBL5726833,CHEMBL5874572,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,CO[C@@H]1CCCN(c2cnc3c(C(=O)Nc4cnccc4[C@@H]4C[C@H](C)C[C@H](N)C4)ccc(F)c3c2)C1,CHEMBL5726833,CHEMBL5894835,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(C#CC4CC4)cnc23)C1,CHEMBL5726833,CHEMBL6059554,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(-c4ccccc4C#N)cnc23)C1,CHEMBL5726833,CHEMBL5899630,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N(C)CC4CC4)cnc23)C1,CHEMBL5726833,CHEMBL5773303,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N(C)C4CCOC4)cnc23)C1,CHEMBL5726833,CHEMBL5823995,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N(C)C4CCC4)cnc23)C1,CHEMBL5726833,CHEMBL5890360,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(N4CCN(C)CC4)cnc23)C1,CHEMBL5726833,CHEMBL5852723,nM,550.0,nM,550.0,550.0,6.259637310505756
CHEMBL5733457,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c3cc(C4CCOCC4)cnc23)C1,CHEMBL5726833,CHEMBL5771904,nM,550.0,nM,550.0,550.0,6.259637310505756
